timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691364910868,401,Shopping Cart/Add product to shopping cart,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-27,text,true,,560,588,42,42,https://shopping_cart-1-y6546994.deta.app/carts/543,19,0,0
1691364910868,19,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-27,text,true,,360,327,42,42,http://shopping_cart-1-y6546994.deta.app/carts/543,19,0,0
1691364910887,382,Shopping Cart/Add product to shopping cart-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-27,text,true,,200,261,42,42,https://shopping_cart-1-y6546994.deta.app/carts/543,382,0,0
1691364910769,513,Order Management/Create orders,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-4,text,true,,569,602,42,42,https://order_management-1-w1405204.deta.app/orders/543,36,0,17
1691364910769,36,Order Management/Create orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-4,text,true,,364,337,42,42,http://order_management-1-w1405204.deta.app/orders/543,36,0,17
1691364910805,477,Order Management/Create orders-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-4,text,true,,205,265,42,42,https://order_management-1-w1405204.deta.app/orders/543,477,0,69
1691364910884,401,Product Catalog/Delete products,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-21,text,true,,543,550,42,42,https://product_catalog-1-f3543029.deta.app/products/3,17,0,0
1691364910884,17,Product Catalog/Delete products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-21,text,true,,363,318,42,42,http://product_catalog-1-f3543029.deta.app/products/3,17,0,0
1691364910901,384,Product Catalog/Delete products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-21,text,true,,180,232,42,42,https://product_catalog-1-f3543029.deta.app/products/3,384,0,0
1691364910798,493,Product Catalog/Update products,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-23,text,true,,543,667,42,42,https://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691364910798,18,Product Catalog/Update products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-23,text,true,,363,403,42,42,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691364910816,475,Product Catalog/Update products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-23,text,true,,180,264,42,42,https://product_catalog-1-f3543029.deta.app/products/3,475,0,0
1691364910831,498,Order Management/Create orders,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-26,text,true,,569,602,42,42,https://order_management-1-w1405204.deta.app/orders/543,34,0,15
1691364910831,34,Order Management/Create orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-26,text,true,,364,337,42,42,http://order_management-1-w1405204.deta.app/orders/543,34,0,15
1691364910865,464,Order Management/Create orders-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-26,text,true,,205,265,42,42,https://order_management-1-w1405204.deta.app/orders/543,464,0,81
1691364910872,551,Order Management/Create orders,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-14,text,true,,569,602,42,42,https://order_management-1-w1405204.deta.app/orders/543,32,0,18
1691364910872,32,Order Management/Create orders-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-14,text,true,,364,337,42,42,http://order_management-1-w1405204.deta.app/orders/543,32,0,18
1691364910904,519,Order Management/Create orders-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-14,text,true,,205,265,42,42,https://order_management-1-w1405204.deta.app/orders/543,519,0,62
1691364910947,484,Product Catalog/Get products/products,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-1,text,true,,806,460,42,42,https://product_catalog-1-f3543029.deta.app/products,36,0,18
1691364910947,36,Product Catalog/Get products/products-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-1,text,true,,361,230,42,42,http://product_catalog-1-f3543029.deta.app/products,36,0,18
1691364910983,448,Product Catalog/Get products/products-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-1,text,true,,445,230,42,42,https://product_catalog-1-f3543029.deta.app/products,448,0,63
1691364911048,434,Order Management/Get order Items,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-29,text,true,,780,468,42,42,https://order_management-1-w1405204.deta.app/order_items,18,0,0
1691364911048,18,Order Management/Get order Items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-29,text,true,,365,234,42,42,http://order_management-1-w1405204.deta.app/order_items,18,0,0
1691364911066,416,Order Management/Get order Items-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-29,text,true,,415,234,42,42,https://order_management-1-w1405204.deta.app/order_items,416,0,0
1691364910922,594,Order Management/Get order Items,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-31,text,true,,780,468,42,42,https://order_management-1-w1405204.deta.app/order_items,20,0,0
1691364910922,20,Order Management/Get order Items-0,302,Moved Temporarily,Effect of threads on the performance-Scenario 3-ThreadStarter 1-31,text,true,,365,234,42,42,http://order_management-1-w1405204.deta.app/order_items,20,0,0
1691364910942,574,Order Management/Get order Items-1,200,OK,Effect of threads on the performance-Scenario 3-ThreadStarter 1-31,text,true,,415,234,42,42,https://order_management-1-w1405204.deta.app/order_items,574,0,0
